parsed_time,distance_mean,speed_mean,acc_mean,bearing_mean,distance_min,speed_min,acc_min,bearing_min,distance_max,speed_max,acc_max,bearing_max,distance_median,speed_median,acc_median,bearing_median,distance_std,speed_std,acc_std,bearing_std,class
2008-05-20,57.0429266008,2.37678860837,-0.210556025722,112.54621507,57.0429266008,2.37678860837,-0.210556025722,112.54621507,57.0429266008,2.37678860837,-0.210556025722,112.54621507,57.0429266008,2.37678860837,-0.210556025722,112.54621507,2.05554820857,2.05554820857,2.39276178793,40.762438166,walk
2008-05-22,8821.51985944,10.6670062864,0.00588890957553,254.710354931,8821.51985944,10.6670062864,0.00588890957553,254.710354931,8821.51985944,10.6670062864,0.00588890957553,254.710354931,8821.51985944,10.6670062864,0.00588890957553,254.710354931,5.92650073896,5.88657686565,1.32574525526,84.1983069872,taxi
2008-05-22,10436.2909428,1.75579725503,0.000711560936794,156.503477921,10436.2909428,1.75579725503,0.000711560936794,156.503477921,10436.2909428,1.75579725503,0.000711560936794,156.503477921,10436.2909428,1.75579725503,0.000711560936794,156.503477921,190.974067372,1.57974689955,1.71652447052,106.380646392,walk
2008-05-23,4475.31682332,3.57476906479,0.00703033334798,166.224823679,4475.31682332,3.57476906479,0.00703033334798,166.224823679,4475.31682332,3.57476906479,0.00703033334798,166.224823679,4475.31682332,3.57476906479,0.00703033334798,166.224823679,1.84472682905,1.68991652344,1.5430580673,54.8690473842,bus
2008-05-23,83.1171541166,2.35615060372,-0.215814719015,152.951649554,83.1171541166,2.35615060372,-0.215814719015,152.951649554,83.1171541166,2.35615060372,-0.215814719015,152.951649554,83.1171541166,2.35615060372,-0.215814719015,152.951649554,2.5187676817,2.53331315409,2.67632744336,134.15709757,walk
2008-05-28,116.318717021,2.64360720501,0.0118281206377,280.434831506,116.318717021,2.64360720501,0.0118281206377,280.434831506,116.318717021,2.64360720501,0.0118281206377,280.434831506,116.318717021,2.64360720501,0.0118281206377,280.434831506,0.342964603362,0.342964603362,0.316077353123,117.309288169,walk
2008-05-30,17341.4914923,6.75382924166,0.0114019607636,169.773458991,17341.4914923,6.75382924166,0.0114019607636,169.773458991,17341.4914923,6.75382924166,0.0114019607636,169.773458991,17341.4914923,6.75382924166,0.0114019607636,169.773458991,4.56727519975,3.98295968389,1.45897031821,97.4974241757,bus
2008-05-31,14810.3119153,6.27092095995,0.0106984258342,128.455071909,14810.3119153,6.27092095995,0.0106984258342,128.455071909,14810.3119153,6.27092095995,0.0106984258342,128.455071909,14810.3119153,6.27092095995,0.0106984258342,128.455071909,13.4336006185,4.40394178423,1.94042567395,94.6816060521,bus
2008-06-01,25464.4242777,5.62553186597,0.0114432266812,184.395870641,25464.4242777,5.62553186597,0.0114432266812,184.395870641,25464.4242777,5.62553186597,0.0114432266812,184.395870641,25464.4242777,5.62553186597,0.0114432266812,184.395870641,76.1851626249,4.26971654179,1.59062321013,109.743092131,bus
2008-06-02,881.954475394,1.26818796464,0.00227778926984,227.862044398,881.954475394,1.26818796464,0.00227778926984,227.862044398,881.954475394,1.26818796464,0.00227778926984,227.862044398,881.954475394,1.26818796464,0.00227778926984,227.862044398,7.95037641396,1.22100094835,1.42269821994,128.568240128,walk
2008-06-03,55.2858020644,1.34057809409,0.124475537546,165.023248181,55.2858020644,1.34057809409,0.124475537546,165.023248181,55.2858020644,1.34057809409,0.124475537546,165.023248181,55.2858020644,1.34057809409,0.124475537546,165.023248181,1.71654117858,1.74421410464,1.58374931454,93.1499049971,walk
2008-06-04,43.3570499947,1.24985193911,-0.0390777872297,86.705167104,43.3570499947,1.24985193911,-0.0390777872297,86.705167104,43.3570499947,1.24985193911,-0.0390777872297,86.705167104,43.3570499947,1.24985193911,-0.0390777872297,86.705167104,0.456078596016,0.477822783535,0.474608741617,28.8921671413,walk
2008-06-05,737.357913647,1.23287026747,0.0117702965953,212.549858957,737.357913647,1.23287026747,0.0117702965953,212.549858957,737.357913647,1.23287026747,0.0117702965953,212.549858957,737.357913647,1.23287026747,0.0117702965953,212.549858957,6.63592981598,1.08821774861,1.23604130881,86.31064381,walk
2008-06-07,9206.48849886,9.25516556963,-0.00292723813871,130.625472035,9206.48849886,9.25516556963,-0.00292723813871,130.625472035,9206.48849886,9.25516556963,-0.00292723813871,130.625472035,9206.48849886,9.25516556963,-0.00292723813871,130.625472035,4.53243454818,4.56402457429,0.803923873937,64.0792528835,taxi
2008-06-06,14618.7112233,1.75722691929,-0.061627704735,132.872938551,14618.7112233,1.75722691929,-0.061627704735,132.872938551,14618.7112233,1.75722691929,-0.061627704735,132.872938551,14618.7112233,1.75722691929,-0.061627704735,132.872938551,728.222235871,2.39029207297,2.37035273093,66.0245640198,walk
2008-06-07,5858.30113423,12.7039366579,-0.0557943250641,169.719228981,5858.30113423,12.7039366579,-0.0557943250641,169.719228981,5858.30113423,12.7039366579,-0.0557943250641,169.719228981,5858.30113423,12.7039366579,-0.0557943250641,169.719228981,28.3462276995,6.61050434832,2.44585829855,14.3835393031,subway
2008-06-07,15129.6454911,7.35986464474,0.00626139385862,132.204118162,15129.6454911,7.35986464474,0.00626139385862,132.204118162,15129.6454911,7.35986464474,0.00626139385862,132.204118162,15129.6454911,7.35986464474,0.00626139385862,132.204118162,3.22360293884,3.23635747546,0.573394784347,71.8763059115,bus
2008-06-07,269038.971413,1.14934064633,0.00974721270672,183.114114454,269038.971413,1.14934064633,0.00974721270672,183.114114454,269038.971413,1.14934064633,0.00974721270672,183.114114454,269038.971413,1.14934064633,0.00974721270672,183.114114454,3677.98028933,1.2512437192,1.16760962796,109.124810729,walk
2008-06-09,277355.315752,26.0753495266,0.00433889677502,270.488432826,277355.315752,26.0753495266,0.00433889677502,270.488432826,277355.315752,26.0753495266,0.00433889677502,270.488432826,277355.315752,26.0753495266,0.00433889677502,270.488432826,11.6025072433,11.6089942619,0.750986238674,25.0048277738,train
2008-06-09,13427.4341644,7.26382579129,0.00363029647097,239.846096525,13427.4341644,7.26382579129,0.00363029647097,239.846096525,13427.4341644,7.26382579129,0.00363029647097,239.846096525,13427.4341644,7.26382579129,0.00363029647097,239.846096525,3.65734013232,3.66851613478,0.71877215729,97.9780227115,bus
2008-06-09,5424.67301471,14.580463914,-0.0296435280254,265.736994645,5424.67301471,14.580463914,-0.0296435280254,265.736994645,5424.67301471,14.580463914,-0.0296435280254,265.736994645,5424.67301471,14.580463914,-0.0296435280254,265.736994645,4.51431690508,4.52049699523,0.533080833869,72.1661210908,taxi
2008-06-09,277838.952746,1.06559542311,0.0218070441226,163.818347611,277838.952746,1.06559542311,0.0218070441226,163.818347611,277838.952746,1.06559542311,0.0218070441226,163.818347611,277838.952746,1.06559542311,0.0218070441226,163.818347611,3605.33885174,0.997037674089,1.030538034,104.831229788,walk
2008-06-12,3129.42582536,5.04056599748,0.0153432338122,170.677720017,3129.42582536,5.04056599748,0.0153432338122,170.677720017,3129.42582536,5.04056599748,0.0153432338122,170.677720017,3129.42582536,5.04056599748,0.0153432338122,170.677720017,4.29472854567,4.11683808924,1.73598617223,68.0331244549,taxi
2008-06-14,7789.2696772,4.62239486677,0.00381072832711,176.267140654,7789.2696772,4.62239486677,0.00381072832711,176.267140654,7789.2696772,4.62239486677,0.00381072832711,176.267140654,7789.2696772,4.62239486677,0.00381072832711,176.267140654,7.12631678947,3.88526522061,1.7388232068,82.8965470625,bus
2008-06-14,4065.9591132,1.61503673039,0.0259116381344,193.99337803,4065.9591132,1.61503673039,0.0259116381344,193.99337803,4065.9591132,1.61503673039,0.0259116381344,193.99337803,4065.9591132,1.61503673039,0.0259116381344,193.99337803,83.1485888021,1.57067472052,1.616944336,120.366255269,walk
2008-06-14,1890.90397895,13.0360834358,0.0184031393236,274.80692375,1890.90397895,13.0360834358,0.0184031393236,274.80692375,1890.90397895,13.0360834358,0.0184031393236,274.80692375,1890.90397895,13.0360834358,0.0184031393236,274.80692375,7.82354105457,7.86373221122,1.45249839449,138.259193431,subway
2008-06-25,4448.95703151,1.64078757347,0.00566871013375,182.218458967,4448.95703151,1.64078757347,0.00566871013375,182.218458967,4448.95703151,1.64078757347,0.00566871013375,182.218458967,4448.95703151,1.64078757347,0.00566871013375,182.218458967,27.1351338335,1.94187017318,2.50626770238,126.044568205,walk
2008-06-27,16887.0412288,5.55674255915,0.013886425439,179.902289543,16887.0412288,5.55674255915,0.013886425439,179.902289543,16887.0412288,5.55674255915,0.013886425439,179.902289543,16887.0412288,5.55674255915,0.013886425439,179.902289543,27.9275604535,4.39842551236,1.42169889024,96.3607743975,bus
2008-06-27,718.97493128,1.4332915404,0.0160331196538,150.927925033,718.97493128,1.4332915404,0.0160331196538,150.927925033,718.97493128,1.4332915404,0.0160331196538,150.927925033,718.97493128,1.4332915404,0.0160331196538,150.927925033,2.22244539825,1.82520071905,1.8706805766,85.3295426131,walk
2008-06-29,12138.6171371,6.15072769567,-0.0218824411474,228.008975601,12138.6171371,6.15072769567,-0.0218824411474,228.008975601,12138.6171371,6.15072769567,-0.0218824411474,228.008975601,12138.6171371,6.15072769567,-0.0218824411474,228.008975601,17.6040076307,3.90822665701,1.85647788102,103.013078833,bus
2008-06-29,9060.69538478,1.69090941883,0.00220347757546,167.404722476,9060.69538478,1.69090941883,0.00220347757546,167.404722476,9060.69538478,1.69090941883,0.00220347757546,167.404722476,9060.69538478,1.69090941883,0.00220347757546,167.404722476,257.018012231,1.69291267308,1.74215660908,100.757738123,walk
2008-07-01,180.499394925,2.35513984751,0.0041848275354,153.281401913,180.499394925,2.35513984751,0.0041848275354,153.281401913,180.499394925,2.35513984751,0.0041848275354,153.281401913,180.499394925,2.35513984751,0.0041848275354,153.281401913,2.25238132749,2.26553604576,2.84572870206,58.9292722426,walk
2008-07-06,20916.8749135,1.61187052303,0.00489479205996,160.06692869,20916.8749135,1.61187052303,0.00489479205996,160.06692869,20916.8749135,1.61187052303,0.00489479205996,160.06692869,20916.8749135,1.61187052303,0.00489479205996,160.06692869,184.22765506,2.06695498405,1.96939512297,107.855577794,walk
2008-07-15,91.6580119242,1.50204959395,-0.0321486252661,199.246716327,91.6580119242,1.50204959395,-0.0321486252661,199.246716327,91.6580119242,1.50204959395,-0.0321486252661,199.246716327,91.6580119242,1.50204959395,-0.0321486252661,199.246716327,1.45714923726,1.45816494138,1.83777865774,77.5397939814,walk
2008-07-16,3840.48225114,2.01340029369,0.023649610963,195.550255908,3840.48225114,2.01340029369,0.023649610963,195.550255908,3840.48225114,2.01340029369,0.023649610963,195.550255908,3840.48225114,2.01340029369,0.023649610963,195.550255908,9.36493956091,7.49364096709,10.1650404099,97.2935333607,walk
2008-07-17,4233.20891267,1.91127451569,-0.0199504378841,205.914991956,4233.20891267,1.91127451569,-0.0199504378841,205.914991956,4233.20891267,1.91127451569,-0.0199504378841,205.914991956,4233.20891267,1.91127451569,-0.0199504378841,205.914991956,10.0814558523,2.52415061942,2.39479831859,115.975852491,walk
2008-07-18,78.4824919776,1.41525534904,-0.00380807740236,106.295576022,78.4824919776,1.41525534904,-0.00380807740236,106.295576022,78.4824919776,1.41525534904,-0.00380807740236,106.295576022,78.4824919776,1.41525534904,-0.00380807740236,106.295576022,5.13801095534,1.19282643015,0.751804013053,129.607538361,walk
2008-07-21,3316.45636152,1.55961389764,-0.0327253444152,182.970352188,3316.45636152,1.55961389764,-0.0327253444152,182.970352188,3316.45636152,1.55961389764,-0.0327253444152,182.970352188,3316.45636152,1.55961389764,-0.0327253444152,182.970352188,21.4490488898,3.81404102126,2.02731046808,108.381572064,walk
2008-07-25,8372.90854362,12.763580097,-0.0274310617761,264.285498657,8372.90854362,12.763580097,-0.0274310617761,264.285498657,8372.90854362,12.763580097,-0.0274310617761,264.285498657,8372.90854362,12.763580097,-0.0274310617761,264.285498657,11.1546950592,5.5773475296,0.574648815661,61.1657791733,taxi
2008-07-25,24736.5014763,1.9372207021,7.79181437118e-05,178.802400267,24736.5014763,1.9372207021,7.79181437118e-05,178.802400267,24736.5014763,1.9372207021,7.79181437118e-05,178.802400267,24736.5014763,1.9372207021,7.79181437118e-05,178.802400267,198.825225338,2.39906963812,0.696846507411,100.329578027,walk
2008-07-29,6834.52330811,5.83038818846,0.00611529853873,176.79929106,6834.52330811,5.83038818846,0.00611529853873,176.79929106,6834.52330811,5.83038818846,0.00611529853873,176.79929106,6834.52330811,5.83038818846,0.00611529853873,176.79929106,81.0004577811,3.7477065036,0.499329928093,127.653954739,bus
2008-07-29,29019.7075058,0.974218537422,-0.00446366760567,189.911315703,29019.7075058,0.974218537422,-0.00446366760567,189.911315703,29019.7075058,0.974218537422,-0.00446366760567,189.911315703,29019.7075058,0.974218537422,-0.00446366760567,189.911315703,225.648486955,1.4338516945,0.624885794463,113.012061261,walk
2008-07-29,1323.54871256,7.76649195205,0.00121120455984,192.321567897,1323.54871256,7.76649195205,0.00121120455984,192.321567897,1323.54871256,7.76649195205,0.00121120455984,192.321567897,1323.54871256,7.76649195205,0.00121120455984,192.321567897,16.3628967154,8.21824250699,1.55767788999,67.7967020486,subway
2008-07-31,12406.8106047,5.26532595867,0.00211478527996,121.980271906,12406.8106047,5.26532595867,0.00211478527996,121.980271906,12406.8106047,5.26532595867,0.00211478527996,121.980271906,12406.8106047,5.26532595867,0.00211478527996,121.980271906,123.989941491,3.95879573581,0.60715448996,64.8845292476,bus
2008-07-31,10626.521852,13.5305886262,0.00115305453808,234.606514437,10626.521852,13.5305886262,0.00115305453808,234.606514437,10626.521852,13.5305886262,0.00115305453808,234.606514437,10626.521852,13.5305886262,0.00115305453808,234.606514437,12.9797898145,6.52161231059,0.807325242941,92.1456118715,taxi
2008-07-31,18410.3131615,1.43363415238,0.00568549254277,175.784855869,18410.3131615,1.43363415238,0.00568549254277,175.784855869,18410.3131615,1.43363415238,0.00568549254277,175.784855869,18410.3131615,1.43363415238,0.00568549254277,175.784855869,321.755588332,1.07488821281,0.599213503794,114.353054291,walk
2008-08-22,2525.26230153,0.990270046762,0.000403318868556,166.411827851,2525.26230153,0.990270046762,0.000403318868556,166.411827851,2525.26230153,0.990270046762,0.000403318868556,166.411827851,2525.26230153,0.990270046762,0.000403318868556,166.411827851,3.80032153125,0.727148745683,0.143962046329,114.945560706,walk
2008-07-28,86.1946120791,0.861946120791,-0.00577342678117,157.398563977,86.1946120791,0.861946120791,-0.00577342678117,157.398563977,86.1946120791,0.861946120791,-0.00577342678117,157.398563977,86.1946120791,0.861946120791,-0.00577342678117,157.398563977,1.31217496044,0.656087480218,0.200943595836,111.474646385,walk
2008-08-02,8937.29404409,4.9554401924,-0.0023103541625,194.42057269,8937.29404409,4.9554401924,-0.0023103541625,194.42057269,8937.29404409,4.9554401924,-0.0023103541625,194.42057269,8937.29404409,4.9554401924,-0.0023103541625,194.42057269,70.1851341455,3.94287777552,0.653640879487,98.1997527726,bus
2008-08-02,22672.3963625,10.2453448704,0.0057642855639,186.528766118,22672.3963625,10.2453448704,0.0057642855639,186.528766118,22672.3963625,10.2453448704,0.0057642855639,186.528766118,22672.3963625,10.2453448704,0.0057642855639,186.528766118,20.8458589105,5.91377998457,0.732139335206,99.0471362049,taxi
2008-08-02,27455.6811332,0.993365490919,-0.00309868267564,144.478476913,27455.6811332,0.993365490919,-0.00309868267564,144.478476913,27455.6811332,0.993365490919,-0.00309868267564,144.478476913,27455.6811332,0.993365490919,-0.00309868267564,144.478476913,210.176835125,1.89269162977,1.22536947908,113.670392029,walk
2008-08-03,23632.7920491,5.37002466456,-0.00028209703022,187.275331501,23632.7920491,5.37002466456,-0.00028209703022,187.275331501,23632.7920491,5.37002466456,-0.00028209703022,187.275331501,23632.7920491,5.37002466456,-0.00028209703022,187.275331501,26.6615201373,5.07299774337,1.38942739187,99.4103283546,bus
2008-08-03,20239.8724591,1.00646601235,-0.00238659864132,153.290763774,20239.8724591,1.00646601235,-0.00238659864132,153.290763774,20239.8724591,1.00646601235,-0.00238659864132,153.290763774,20239.8724591,1.00646601235,-0.00238659864132,153.290763774,585.230858106,1.02932273676,0.542787734898,105.365424824,walk
2008-08-05,914.723940216,1.20649175814,0.00148363229799,136.494080262,914.723940216,1.20649175814,0.00148363229799,136.494080262,914.723940216,1.20649175814,0.00148363229799,136.494080262,914.723940216,1.20649175814,0.00148363229799,136.494080262,2.19050312174,0.84089231058,0.404726973377,64.4786416161,walk
2008-08-06,1635.05104832,1.630631584,-0.0026864854015,181.267892088,1635.05104832,1.630631584,-0.0026864854015,181.267892088,1635.05104832,1.630631584,-0.0026864854015,181.267892088,1635.05104832,1.630631584,-0.0026864854015,181.267892088,5.02325065271,1.91187095889,1.00645766728,107.210123284,walk
2008-08-08,62564.8251377,35.6291714907,0.0162510624309,81.712840021,62564.8251377,35.6291714907,0.0162510624309,81.712840021,62564.8251377,35.6291714907,0.0162510624309,81.712840021,62564.8251377,35.6291714907,0.0162510624309,81.712840021,18.8673509202,9.43367546012,0.26697220758,12.9638270457,train
2008-08-07,13772.259798,1.56546268478,-0.00567066184658,180.774290046,13772.259798,1.56546268478,-0.00567066184658,180.774290046,13772.259798,1.56546268478,-0.00567066184658,180.774290046,13772.259798,1.56546268478,-0.00567066184658,180.774290046,338.907915344,2.0017827299,1.00870974809,96.3468511509,walk
2008-08-08,4091.04186167,10.2789996524,0.00528892317135,165.278242237,4091.04186167,10.2789996524,0.00528892317135,165.278242237,4091.04186167,10.2789996524,0.00528892317135,165.278242237,4091.04186167,10.2789996524,0.00528892317135,165.278242237,14.4338790815,7.21693954074,0.785059521765,31.7839359792,subway
2008-08-08,211197.175397,41.3661315937,-0.0137492703066,96.9077231365,211197.175397,41.3661315937,-0.0137492703066,96.9077231365,211197.175397,41.3661315937,-0.0137492703066,96.9077231365,211197.175397,41.3661315937,-0.0137492703066,96.9077231365,360.68383491,7.98923430697,0.542235789806,21.8101001279,train
2008-08-08,13635.2637591,6.69051214874,0.00180808986669,154.839790363,13635.2637591,6.69051214874,0.00180808986669,154.839790363,13635.2637591,6.69051214874,0.00180808986669,154.839790363,13635.2637591,6.69051214874,0.00180808986669,154.839790363,8.87750265009,4.43875132505,0.414949027224,92.0558965878,bus
2008-08-08,15241.9461592,1.04691852894,0.00717579310385,192.907049173,15241.9461592,1.04691852894,0.00717579310385,192.907049173,15241.9461592,1.04691852894,0.00717579310385,192.907049173,15241.9461592,1.04691852894,0.00717579310385,192.907049173,395.645845223,1.07510483901,0.68896939811,100.619020539,walk
2008-08-09,67140.1247274,12.6791342291,0.00090072251538,200.606371521,67140.1247274,12.6791342291,0.00090072251538,200.606371521,67140.1247274,12.6791342291,0.00090072251538,200.606371521,67140.1247274,12.6791342291,0.00090072251538,200.606371521,633.008664012,8.7516173398,0.626397493279,65.4677805497,taxi
2008-08-09,111096.783747,0.394210359489,-0.00141842726391,105.654982802,111096.783747,0.394210359489,-0.00141842726391,105.654982802,111096.783747,0.394210359489,-0.00141842726391,105.654982802,111096.783747,0.394210359489,-0.00141842726391,105.654982802,864.080293345,0.629700552382,0.227017116629,115.793427421,walk
2008-08-10,299897.805481,5.56680791816,0.00654135623646,205.190215838,299897.805481,5.56680791816,0.00654135623646,205.190215838,299897.805481,5.56680791816,0.00654135623646,205.190215838,299897.805481,5.56680791816,0.00654135623646,205.190215838,5122.36966644,4.75401423447,0.650451218801,125.712964307,bus
2008-08-10,1841.1510353,9.49046925412,-0.0164315329561,124.028817816,1841.1510353,9.49046925412,-0.0164315329561,124.028817816,1841.1510353,9.49046925412,-0.0164315329561,124.028817816,1841.1510353,9.49046925412,-0.0164315329561,124.028817816,5.98486032828,2.99243016414,0.511489174276,121.281656168,taxi
2008-08-10,285484.778507,0.789955252504,0.00167449681752,152.186394069,285484.778507,0.789955252504,0.00167449681752,152.186394069,285484.778507,0.789955252504,0.00167449681752,152.186394069,285484.778507,0.789955252504,0.00167449681752,152.186394069,4973.0731168,1.08193842564,0.449370165648,110.528400886,walk
2008-08-10,480566.779169,22.3948953392,0.00116429798177,264.946091698,480566.779169,22.3948953392,0.00116429798177,264.946091698,480566.779169,22.3948953392,0.00116429798177,264.946091698,480566.779169,22.3948953392,0.00116429798177,264.946091698,2631.09658514,6.49961628941,0.261154413056,45.0966083238,car
2008-08-11,51.5539264198,0.73648466314,0.00342563813483,211.036022551,51.5539264198,0.73648466314,0.00342563813483,211.036022551,51.5539264198,0.73648466314,0.00342563813483,211.036022551,51.5539264198,0.73648466314,0.00342563813483,211.036022551,1.11785561878,0.558927809392,0.167806238266,128.621148645,walk
2008-08-12,38.4501648417,0.686610086459,-0.0174649667461,183.255538149,38.4501648417,0.686610086459,-0.0174649667461,183.255538149,38.4501648417,0.686610086459,-0.0174649667461,183.255538149,38.4501648417,0.686610086459,-0.0174649667461,183.255538149,1.15611117993,0.578055589964,0.27462326689,134.168694643,walk
2008-08-13,112.917689852,1.16974337708,-0.0251728976781,126.474756119,112.917689852,1.16974337708,-0.0251728976781,126.474756119,112.917689852,1.16974337708,-0.0251728976781,126.474756119,112.917689852,1.16974337708,-0.0251728976781,126.474756119,2.5792515561,1.26406386749,0.714047469324,98.3458953877,walk
2008-08-14,93.6654429847,1.11506479744,0.00682208837813,168.808164217,93.6654429847,1.11506479744,0.00682208837813,168.808164217,93.6654429847,1.11506479744,0.00682208837813,168.808164217,93.6654429847,1.11506479744,0.00682208837813,168.808164217,1.16781917717,0.583909588587,0.265161499524,107.336067102,walk
2008-08-15,29.2276604639,0.521922508283,-0.0122184900674,126.949662605,29.2276604639,0.521922508283,-0.0122184900674,126.949662605,29.2276604639,0.521922508283,-0.0122184900674,126.949662605,29.2276604639,0.521922508283,-0.0122184900674,126.949662605,1.14997206878,0.574986034389,0.291607296872,106.525426853,walk
2008-08-16,16582.9641206,6.42668981114,0.00103967468058,138.600923895,16582.9641206,6.42668981114,0.00103967468058,138.600923895,16582.9641206,6.42668981114,0.00103967468058,138.600923895,16582.9641206,6.42668981114,0.00103967468058,138.600923895,15.9894258354,4.45717704785,0.780218594407,82.6961855359,bus
2008-08-16,15523.8682369,1.20282100498,-0.000188224418392,196.775902709,15523.8682369,1.20282100498,-0.000188224418392,196.775902709,15523.8682369,1.20282100498,-0.000188224418392,196.775902709,15523.8682369,1.20282100498,-0.000188224418392,196.775902709,231.770335647,0.819577696598,0.394792671001,98.5667182411,walk
2008-08-19,1960.40416764,1.37003079111,0.000888586611622,177.664062851,1960.40416764,1.37003079111,0.000888586611622,177.664062851,1960.40416764,1.37003079111,0.000888586611622,177.664062851,1960.40416764,1.37003079111,0.000888586611622,177.664062851,5.9347454039,0.900852017407,0.21449826548,104.899011897,walk
2008-08-20,38198.5991976,10.0071880778,0.00723683043299,170.465855684,38198.5991976,10.0071880778,0.00723683043299,170.465855684,38198.5991976,10.0071880778,0.00723683043299,170.465855684,38198.5991976,10.0071880778,0.00723683043299,170.465855684,54.1937351492,6.66823733553,0.45531013244,105.760483218,taxi
2008-08-20,30506.9401603,1.01153457138,-0.0119721648662,167.75298355,30506.9401603,1.01153457138,-0.0119721648662,167.75298355,30506.9401603,1.01153457138,-0.0119721648662,167.75298355,30506.9401603,1.01153457138,-0.0119721648662,167.75298355,911.020944903,1.0298871777,0.186011744289,108.597786661,walk
2008-08-23,616.541690776,1.08125375622,-0.00345430001668,180.236743568,616.541690776,1.08125375622,-0.00345430001668,180.236743568,616.541690776,1.08125375622,-0.00345430001668,180.236743568,616.541690776,1.08125375622,-0.00345430001668,180.236743568,3.8990877494,0.679599802019,0.147596086529,150.119705007,walk
2008-08-23,4857.32218451,6.85859761304,-0.0117122218327,149.47710418,4857.32218451,6.85859761304,-0.0117122218327,149.47710418,4857.32218451,6.85859761304,-0.0117122218327,149.47710418,4857.32218451,6.85859761304,-0.0117122218327,149.47710418,43.1198223292,7.78220196959,0.747191030363,76.1409657227,subway
2008-08-25,9123.21478846,4.61535438492,0.00391231068789,131.113906777,9123.21478846,4.61535438492,0.00391231068789,131.113906777,9123.21478846,4.61535438492,0.00391231068789,131.113906777,9123.21478846,4.61535438492,0.00391231068789,131.113906777,23.02577265,4.59838212001,0.386756743607,82.7034641701,bus
2008-08-25,3214.23936355,3.26197366052,0.000235690899325,147.135747381,3214.23936355,3.26197366052,0.000235690899325,147.135747381,3214.23936355,3.26197366052,0.000235690899325,147.135747381,3214.23936355,3.26197366052,0.000235690899325,147.135747381,20.1294534996,4.06066554877,0.395846127768,99.0859219116,taxi
2008-08-25,32921.9878422,1.38999147718,-0.00203976611918,196.805922108,32921.9878422,1.38999147718,-0.00203976611918,196.805922108,32921.9878422,1.38999147718,-0.00203976611918,196.805922108,32921.9878422,1.38999147718,-0.00203976611918,196.805922108,591.454163386,1.93967377061,0.45465012023,124.701982877,walk
2008-08-29,12173.1974676,4.92085368262,0.00361163803825,201.376228873,12173.1974676,4.92085368262,0.00361163803825,201.376228873,12173.1974676,4.92085368262,0.00361163803825,201.376228873,12173.1974676,4.92085368262,0.00361163803825,201.376228873,44.4873753377,4.61388067218,0.453647594398,114.93645582,bus
2008-08-29,11719.4239813,1.36382278119,-0.00815560469762,181.575101114,11719.4239813,1.36382278119,-0.00815560469762,181.575101114,11719.4239813,1.36382278119,-0.00815560469762,181.575101114,11719.4239813,1.36382278119,-0.00815560469762,181.575101114,291.874047683,2.04888638494,0.448652075096,117.918767467,walk
2008-08-31,27649.4418164,5.16995250216,0.0029844427372,191.584043264,27649.4418164,5.16995250216,0.0029844427372,191.584043264,27649.4418164,5.16995250216,0.0029844427372,191.584043264,27649.4418164,5.16995250216,0.0029844427372,191.584043264,170.525934975,4.47255448795,0.465876801995,112.455420926,bus
2008-08-31,9938.22054871,5.29284681914,0.00286709488672,116.074966556,9938.22054871,5.29284681914,0.00286709488672,116.074966556,9938.22054871,5.29284681914,0.00286709488672,116.074966556,9938.22054871,5.29284681914,0.00286709488672,116.074966556,180.661743441,5.86068247966,0.464250974015,86.4490303565,taxi
2008-08-31,19663.660809,1.07512506492,0.000611364949957,185.669768643,19663.660809,1.07512506492,0.000611364949957,185.669768643,19663.660809,1.07512506492,0.000611364949957,185.669768643,19663.660809,1.07512506492,0.000611364949957,185.669768643,435.513277765,0.917505063988,0.208939824853,101.797662906,walk
2008-09-04,2360.03951178,1.13374570948,-0.00217336815848,182.229727796,2360.03951178,1.13374570948,-0.00217336815848,182.229727796,2360.03951178,1.13374570948,-0.00217336815848,182.229727796,2360.03951178,1.13374570948,-0.00217336815848,182.229727796,7.55675772946,1.11253960509,0.250870545677,110.075426358,walk
2008-09-10,1909.21386317,1.01912403886,0.000642847637486,213.020485049,1909.21386317,1.01912403886,0.000642847637486,213.020485049,1909.21386317,1.01912403886,0.000642847637486,213.020485049,1909.21386317,1.01912403886,0.000642847637486,213.020485049,3.71143443743,0.690573542155,0.132859427115,118.941427346,walk
2008-09-12,104.835654155,0.395046952154,-0.00123205797047,185.113582962,104.835654155,0.395046952154,-0.00123205797047,185.113582962,104.835654155,0.395046952154,-0.00123205797047,185.113582962,104.835654155,0.395046952154,-0.00123205797047,185.113582962,2.32681013808,0.45913987916,0.108304008521,130.89545235,walk
2008-09-13,1234.57929982,1.2473493643,0.00246521113107,148.481506209,1234.57929982,1.2473493643,0.00246521113107,148.481506209,1234.57929982,1.2473493643,0.00246521113107,148.481506209,1234.57929982,1.2473493643,0.00246521113107,148.481506209,21.0070419825,1.27045007177,0.314395276225,100.674467026,walk
2008-12-04,49.1121848593,1.16933773474,-0.00713920111747,161.858343686,49.1121848593,1.16933773474,-0.00713920111747,161.858343686,49.1121848593,1.16933773474,-0.00713920111747,161.858343686,49.1121848593,1.16933773474,-0.00713920111747,161.858343686,1.97621933709,0.988109668547,0.495441660742,131.263176892,walk
