,t_user_id,parsed_date,acceleration
1950,163.0,2008-06-28,0.00751001440563
1951,163.0,2008-06-30,0.00279852093531
1952,163.0,2008-07-04,0.0199724533072
1953,163.0,2008-07-05,0.0209648692051
1954,163.0,2008-07-06,-0.00308591306587
1955,163.0,2008-07-07,0.00594028637993
1956,163.0,2008-07-09,0.0138121632785
1957,163.0,2008-07-19,0.00106062113081
1958,163.0,2008-07-20,0.0115071314298
1959,163.0,2009-04-07,0.314636061395
1960,163.0,2009-04-08,0.320713439074
1961,163.0,2009-04-10,1.12441689024
1962,163.0,2009-04-11,0.0306890519101
1963,163.0,2009-04-12,0.0336045465769
1964,163.0,2009-04-13,0.100856599052
1965,163.0,2009-07-29,0.0315503354767
1966,163.0,2009-08-28,0.0297762274427
1967,163.0,2009-08-29,0.0986272479564
1968,163.0,2009-08-30,0.0345056218149
1969,163.0,2009-12-24,0.0518704591617
1970,167.0,2008-03-28,0.0128996090996
1971,167.0,2008-04-22,-0.0235788221466
1972,167.0,2008-04-26,0.0138474071423
1973,167.0,2008-04-27,0.0225515555871
1974,167.0,2008-04-28,0.00071221184188
1975,167.0,2008-04-29,0.11037457431
1976,167.0,2008-04-30,-0.0129188595852
1977,167.0,2008-05-01,-0.00372583444926
1978,167.0,2008-05-02,0.00837636135892
1979,167.0,2008-05-03,0.00656266693551
1980,167.0,2008-05-04,0.0211651000055
1981,167.0,2008-05-05,0.0695695608789
1982,167.0,2008-05-06,0.243397135431
1983,167.0,2008-05-08,0.0355621059221
1984,167.0,2008-05-09,0.0484322610021
1985,167.0,2008-05-10,0.126865429552
1986,167.0,2008-05-11,0.0698062270231
1987,167.0,2008-05-12,0.0187282478588
1988,167.0,2008-05-13,0.00189584848866
1989,167.0,2008-05-14,-0.0147735998577
1990,167.0,2008-05-15,0.0559217931915
1991,167.0,2008-05-16,0.0152819277887
1992,167.0,2008-05-17,0.0280941568658
1993,167.0,2008-05-18,0.0523701736599
1994,167.0,2008-05-19,0.0123976006182
1995,167.0,2008-05-20,-0.210556025722
1996,167.0,2008-05-21,
1997,167.0,2008-05-22,0.00330023525616
1998,167.0,2008-05-23,-0.104392192834
1999,167.0,2008-05-28,0.0118281206377
2000,167.0,2008-05-30,0.0114019607636
2001,167.0,2008-05-31,0.0106984258342
2002,167.0,2008-06-01,0.0114432266812
2003,167.0,2008-06-02,0.00227778926984
2004,167.0,2008-06-03,0.124475537546
2005,167.0,2008-06-04,-0.0390777872297
2006,167.0,2008-06-05,0.0117702965953
2007,167.0,2008-06-06,-0.0401164226459
2008,167.0,2008-06-07,0.00800430328267
2009,167.0,2008-06-08,0.0174889250775
2010,167.0,2008-06-09,3.31773357975e-05
2011,167.0,2008-06-12,0.0153432338122
2012,167.0,2008-06-14,0.0160418352617
2013,167.0,2008-06-15,0.0189410118263
2014,167.0,2008-06-17,0.00142083344152
2015,167.0,2008-06-19,-0.043017477039
2016,167.0,2008-06-20,0.00961577561816
2017,167.0,2008-06-22,0.00282213714804
2018,167.0,2008-06-25,0.00566871013375
2019,167.0,2008-06-27,0.0149597725464
2020,167.0,2008-06-28,0.0169207538189
2021,167.0,2008-06-29,-0.00983948178597
2022,167.0,2008-07-01,0.0041848275354
2023,167.0,2008-07-06,0.00489479205996
2024,167.0,2008-07-15,-0.0321486252661
2025,167.0,2008-07-16,0.023649610963
2026,167.0,2008-07-17,-0.0199504378841
2027,167.0,2008-07-18,-0.00380807740236
2028,167.0,2008-07-19,
2029,167.0,2008-07-21,-0.0327253444152
2030,167.0,2008-07-25,-0.0136765718162
2031,167.0,2008-07-28,-0.00577342678117
2032,167.0,2008-07-29,0.000954278497633
2033,167.0,2008-07-31,0.00298444412027
2034,167.0,2008-08-02,0.00011841624192
2035,167.0,2008-08-03,-0.00133434783577
2036,167.0,2008-08-05,0.00148363229799
2037,167.0,2008-08-06,-0.0026864854015
2038,167.0,2008-08-07,0.00528977458522
2039,167.0,2008-08-08,-0.00158846244535
2040,167.0,2008-08-09,-0.000258852374265
2041,167.0,2008-08-10,-0.00176284548009
2042,167.0,2008-08-11,0.00342563813483
2043,167.0,2008-08-12,-0.0174649667461
2044,167.0,2008-08-13,-0.0251728976781
2045,167.0,2008-08-14,0.00682208837813
2046,167.0,2008-08-15,-0.0122184900674
2047,167.0,2008-08-16,0.000425725131094
2048,167.0,2008-08-19,0.000888586611622
2049,167.0,2008-08-20,-0.00236766721661
2050,167.0,2008-08-22,0.000403318868556
2051,167.0,2008-08-23,-0.00758326092469
2052,167.0,2008-08-25,0.000702745156012
2053,167.0,2008-08-29,-0.00227198332968
2054,167.0,2008-08-31,0.00215430085796
2055,167.0,2008-09-04,-0.00217336815848
2056,167.0,2008-09-09,0.00132479134917
2057,167.0,2008-09-10,0.000642847637486
2058,167.0,2008-09-12,-0.00123205797047
2059,167.0,2008-09-13,0.00246521113107
2060,167.0,2008-09-15,0.00221018318479
2061,167.0,2008-09-16,0.00786635709308
2062,167.0,2008-09-18,0.00201867782178
2063,167.0,2008-09-19,0.00685994077713
2064,167.0,2008-09-23,0.00317649174702
2065,167.0,2008-09-29,0.00203848949633
2066,167.0,2008-09-30,0.00152653930199
2067,167.0,2008-10-01,-0.000700021250786
2068,167.0,2008-10-02,0.00275900817351
2069,167.0,2008-10-11,-0.00415592380728
2070,167.0,2008-10-12,0.00235467218344
2071,167.0,2008-10-13,0.00170234315987
2072,167.0,2008-10-15,-0.0391261601852
2073,167.0,2008-10-20,0.0137142939076
2074,167.0,2008-11-22,0.0041117641439
2075,167.0,2008-11-24,-0.0301844615183
2076,167.0,2008-11-26,0.00275950386638
2077,167.0,2008-11-27,-0.0271731000589
2078,167.0,2008-11-29,0.0011362436235
2079,167.0,2008-12-01,0.00108335907181
2080,167.0,2008-12-04,-0.00713920111747
2081,167.0,2008-12-08,0.00380316838068
2082,167.0,2008-12-10,-0.00812063124662
2083,167.0,2008-12-11,-0.0219015139667
2084,167.0,2008-12-13,-0.02639413533
2085,170.0,2008-04-28,-0.0147209697245
2086,170.0,2008-04-29,0.0629488145777
2087,170.0,2008-05-12,-0.0624685903156
2088,170.0,2008-05-14,0.0532874706585
2089,170.0,2008-05-21,-0.125316471436
2090,174.0,2008-03-30,-0.0198931485396
2091,174.0,2008-04-02,0.000926278593438
2092,179.0,2008-08-20,-0.00464289197413
2093,179.0,2008-08-21,-0.0112366655668
2094,179.0,2008-08-22,-0.012061376103
2095,179.0,2008-08-23,-0.00156448942163
2096,179.0,2008-08-24,0.00442285134509
2097,179.0,2008-08-27,-0.0321288195623
2098,179.0,2008-08-28,-0.0200167514933
2099,179.0,2008-08-30,0.000951795501639
2100,179.0,2008-08-31,0.00315093023298
2101,179.0,2008-09-04,-0.00141074408302
2102,179.0,2008-09-05,0.00612507975433
2103,179.0,2008-09-06,0.00254641656862
2104,179.0,2008-09-07,0.000183615945966
2105,179.0,2008-09-08,0.0010904183287
2106,179.0,2008-09-09,-0.00865815815365
2107,179.0,2008-09-10,-0.000976555766142
2108,179.0,2008-09-12,0.0038806085028
2109,179.0,2008-09-13,-0.00835639640225
2110,179.0,2008-09-14,-0.0311089785988
2111,179.0,2008-09-15,0.00384882979043
2112,179.0,2008-10-01,0.0040724941685
2113,179.0,2008-10-02,0.00914214433349
2114,179.0,2008-10-03,0.00251433180105
2115,179.0,2008-10-12,
2116,179.0,2008-10-14,
2117,179.0,2008-10-15,
2118,179.0,2008-10-19,
2119,179.0,2008-10-21,
2120,179.0,2008-10-26,-0.023274253016
2121,179.0,2008-10-27,-0.0081428996594
2122,179.0,2008-11-01,0.00515398756898
2123,179.0,2008-11-06,0.00224338742798
2124,179.0,2008-11-07,-0.00670763353866
2125,179.0,2008-11-09,0.0269579042242
2126,179.0,2008-11-15,-0.0274945327555
2127,179.0,2008-11-16,-0.0371025989187
2128,179.0,2008-11-17,-0.0142164431296
2129,179.0,2008-11-29,-0.0049663634656
